datetime,value
"2005-07-18 07:20:00",2353680590
"2005-07-18 07:25:00",2236902170
"2005-07-18 07:30:00",2233703184
"2005-07-18 07:35:00",2057819369
"2005-07-18 07:40:00",1925609973
"2005-07-18 07:45:00",1889881034
"2005-07-18 07:50:00",1902338970
"2005-07-18 07:55:00",1804981167
"2005-07-18 08:00:00",1859743382
"2005-07-18 08:05:00",1812213818
"2005-07-18 08:10:00",1784885345
"2005-07-18 08:15:00",1831199422
"2005-07-18 08:20:00",1860597574
"2005-07-18 08:25:00",1861238142
"2005-07-18 08:30:00",1805599191
"2005-07-18 08:35:00",1751150096
"2005-07-18 08:40:00",1774093369
"2005-07-18 08:45:00",1783627054
"2005-07-18 08:50:00",1885623323
"2005-07-18 08:55:00",2165815957
"2005-07-18 09:00:00",2021021786
"2005-07-18 09:05:00",1855135096
"2005-07-18 09:10:00",1859438758
"2005-07-18 09:15:00",2099794370
"2005-07-18 09:20:00",2016966639
"2005-07-18 09:25:00",1969069717
"2005-07-18 09:30:00",1937160036
"2005-07-18 09:35:00",1797508426
"2005-07-18 09:40:00",1705964776
"2005-07-18 09:45:00",1694834254
"2005-07-18 09:50:00",1691499676
"2005-07-18 09:55:00",1701444961
"2005-07-18 10:00:00",1635775597
"2005-07-18 10:05:00",1744240483
"2005-07-18 10:10:00",1671412031
"2005-07-18 10:15:00",1703859875
"2005-07-18 10:20:00",1651562779
"2005-07-18 10:25:00",1618183810
"2005-07-18 10:30:00",1544968857
"2005-07-18 10:35:00",1614221130
"2005-07-18 10:40:00",1647351288
"2005-07-18 10:45:00",1550505561
"2005-07-18 10:50:00",1563165403
"2005-07-18 10:55:00",1722092487
"2005-07-18 11:00:00",1651142017
"2005-07-18 11:05:00",1625478552
"2005-07-18 11:10:00",1565477917
"2005-07-18 11:15:00",1585533032
"2005-07-18 11:20:00",1546079840
"2005-07-18 11:25:00",1469706199
"2005-07-18 11:30:00",1583026167
"2005-07-18 11:35:00",1552153940
"2005-07-18 11:40:00",1550485283
"2005-07-18 11:45:00",1549664424
"2005-07-18 11:50:00",1698371341
"2005-07-18 11:55:00",2480642347
"2005-07-18 12:00:00",1836873146
"2005-07-18 12:05:00",1695138532
"2005-07-18 12:10:00",1733257626
"2005-07-18 12:15:00",1710857753
"2005-07-18 12:20:00",1709082142
"2005-07-18 12:25:00",1699305341
"2005-07-18 12:30:00",1766587925
"2005-07-18 12:35:00",1813870195
"2005-07-18 12:40:00",1921266321
"2005-07-18 12:45:00",2046915323
"2005-07-18 12:50:00",2109342863
"2005-07-18 12:55:00",2305612956
"2005-07-18 13:00:00",2186674193
"2005-07-18 13:05:00",2295108011
"2005-07-18 13:10:00",2381214994
"2005-07-18 13:15:00",2530898943
"2005-07-18 13:20:00",2724633076
"2005-07-18 13:25:00",2614629875
"2005-07-18 13:30:00",2694888524
"2005-07-18 13:35:00",2823976589
"2005-07-18 13:40:00",2889519436
"2005-07-18 13:45:00",3110606702
"2005-07-18 13:50:00",3484158140
"2005-07-18 13:55:00",3573626780
"2005-07-18 14:00:00",3808933995
"2005-07-18 14:05:00",4061843613
"2005-07-18 14:10:00",4385053420
"2005-07-18 14:15:00",4664622777
"2005-07-18 14:20:00",4630289793
"2005-07-18 14:25:00",4714496328
"2005-07-18 14:30:00",4927266852
"2005-07-18 14:35:00",4927211520
"2005-07-18 14:40:00",5322073853
"2005-07-18 14:45:00",5327545747
"2005-07-18 14:50:00",5645806552
"2005-07-18 14:55:00",5827709924
"2005-07-18 15:00:00",5901492062
"2005-07-18 15:05:00",6041668124
"2005-07-18 15:10:00",6378282940
"2005-07-18 15:15:00",6277970380
"2005-07-18 15:20:00",6279386274
"2005-07-18 15:25:00",6557583459
"2005-07-18 15:30:00",6687454765
"2005-07-18 15:35:00",6751686558
"2005-07-18 15:40:00",6762274912
"2005-07-18 15:45:00",6941217969
"2005-07-18 15:50:00",7103227428
"2005-07-18 15:55:00",7233073092
"2005-07-18 16:00:00",7022932018
"2005-07-18 16:05:00",7091921732
"2005-07-18 16:10:00",7342689582
"2005-07-18 16:15:00",7201785678
"2005-07-18 16:20:00",7380557720
"2005-07-18 16:25:00",7779619915
"2005-07-18 16:30:00",7376285456
"2005-07-18 16:35:00",7424890058
"2005-07-18 16:40:00",7566222235
"2005-07-18 16:45:00",7611004753
"2005-07-18 16:50:00",7942183039
"2005-07-18 16:55:00",7875115016
"2005-07-18 17:00:00",7987046860
"2005-07-18 17:05:00",8115168618
"2005-07-18 17:10:00",7870344522
"2005-07-18 17:15:00",8214570496
"2005-07-18 17:20:00",8162657753
"2005-07-18 17:25:00",8097134065
"2005-07-18 17:30:00",7993363323
"2005-07-18 17:35:00",8223501018
"2005-07-18 17:40:00",8032247894
"2005-07-18 17:45:00",7713971121
"2005-07-18 17:50:00",7935956712
"2005-07-18 17:55:00",7815624954
"2005-07-18 18:00:00",7918681685
"2005-07-18 18:05:00",8091171195
"2005-07-18 18:10:00",8201584319
"2005-07-18 18:15:00",7876934255
"2005-07-18 18:20:00",7740793356
"2005-07-18 18:25:00",7811435093
"2005-07-18 18:30:00",7959424202
"2005-07-18 18:35:00",7904095156
"2005-07-18 18:40:00",7913875995
"2005-07-18 18:45:00",7878972484
"2005-07-18 18:50:00",7727888205
"2005-07-18 18:55:00",7456905905
"2005-07-18 19:00:00",7728539718
"2005-07-18 19:05:00",7765191742
"2005-07-18 19:10:00",7891527807
"2005-07-18 19:15:00",7861481578
"2005-07-18 19:20:00",7920841705
"2005-07-18 19:25:00",8063748672
"2005-07-18 19:30:00",7954405383
"2005-07-18 19:35:00",7858878041
"2005-07-18 19:40:00",7976288887
"2005-07-18 19:45:00",8031107736
"2005-07-18 19:50:00",7930764022
"2005-07-18 19:55:00",7882824315
"2005-07-18 20:00:00",7876144609
"2005-07-18 20:05:00",8088614160
"2005-07-18 20:10:00",7964910841
"2005-07-18 20:15:00",8241610698
"2005-07-18 20:20:00",8250430548
"2005-07-18 20:25:00",8117362818
"2005-07-18 20:30:00",8103925537
"2005-07-18 20:35:00",8178760832
"2005-07-18 20:40:00",8092126820
"2005-07-18 20:45:00",8121074099
"2005-07-18 20:50:00",7811296502
"2005-07-18 20:55:00",7737419541
"2005-07-18 21:00:00",7824014818
"2005-07-18 21:05:00",7976728603
"2005-07-18 21:10:00",7916949077
"2005-07-18 21:15:00",8164653988
"2005-07-18 21:20:00",8330472779
"2005-07-18 21:25:00",7807099583
"2005-07-18 21:30:00",7980075600
"2005-07-18 21:35:00",7985225613
"2005-07-18 21:40:00",7808476370
"2005-07-18 21:45:00",7755607874
"2005-07-18 21:50:00",7645364675
"2005-07-18 21:55:00",7491758395
"2005-07-18 22:00:00",7666101514
"2005-07-18 22:05:00",7699083074
"2005-07-18 22:10:00",7427079876
"2005-07-18 22:15:00",7222419589
"2005-07-18 22:20:00",7191280199
"2005-07-18 22:25:00",7172981643
"2005-07-18 22:30:00",7109025445
"2005-07-18 22:35:00",7266259495
"2005-07-18 22:40:00",7238430182
"2005-07-18 22:45:00",7080670417
"2005-07-18 22:50:00",6710280802
"2005-07-18 22:55:00",6927598933
"2005-07-18 23:00:00",6865850755
"2005-07-18 23:05:00",6822064891
"2005-07-18 23:10:00",6452651351
"2005-07-18 23:15:00",6363451480
"2005-07-18 23:20:00",6341623904
"2005-07-18 23:25:00",6380711030
"2005-07-18 23:30:00",6142145463
"2005-07-18 23:35:00",6131003431
"2005-07-18 23:40:00",6013570380
"2005-07-18 23:45:00",5924716642
"2005-07-18 23:50:00",5589250369
"2005-07-18 23:55:00",5542347432
"2005-07-19 00:00:00",5322090290
"2005-07-19 00:05:00",5181516467
"2005-07-19 00:10:00",4824646584
"2005-07-19 00:15:00",4639377515
"2005-07-19 00:20:00",4740559232
"2005-07-19 00:25:00",4562431814
"2005-07-19 00:30:00",4440784857
"2005-07-19 00:35:00",4320343797
"2005-07-19 00:40:00",4392955890
"2005-07-19 00:45:00",4459206751
"2005-07-19 00:50:00",4453358006
"2005-07-19 00:55:00",4267168784
"2005-07-19 01:00:00",4420933235
"2005-07-19 01:05:00",4216121687
"2005-07-19 01:10:00",4202120976
"2005-07-19 01:15:00",4161646308
"2005-07-19 01:20:00",4013716749
"2005-07-19 01:25:00",3987480501
"2005-07-19 01:30:00",3954424825
"2005-07-19 01:35:00",3883697766
"2005-07-19 01:40:00",3916835689
"2005-07-19 01:45:00",3846905290
"2005-07-19 01:50:00",3888266540
"2005-07-19 01:55:00",3806243240
"2005-07-19 02:00:00",3839379372
"2005-07-19 02:05:00",4014244994
"2005-07-19 02:10:00",3822320557
"2005-07-19 02:15:00",3841401991
"2005-07-19 02:20:00",3871151053
"2005-07-19 02:25:00",3994724994
"2005-07-19 02:30:00",3965212880
"2005-07-19 02:35:00",3921817270
"2005-07-19 02:40:00",4083251011
"2005-07-19 02:45:00",4040991785
"2005-07-19 02:50:00",3978755013
"2005-07-19 02:55:00",4053835378
"2005-07-19 03:00:00",4024846444
"2005-07-19 03:05:00",3876179861
"2005-07-19 03:10:00",3841684529
"2005-07-19 03:15:00",3875935621
"2005-07-19 03:20:00",3877207286
"2005-07-19 03:25:00",3687627709
"2005-07-19 03:30:00",3731320222
"2005-07-19 03:35:00",3569253281
"2005-07-19 03:40:00",3648783485
"2005-07-19 03:45:00",3549284187
"2005-07-19 03:50:00",3327743844
"2005-07-19 03:55:00",3493726898
"2005-07-19 04:00:00",3354148441
"2005-07-19 04:05:00",3401812434
"2005-07-19 04:10:00",3490761262
"2005-07-19 04:15:00",3277489646
"2005-07-19 04:20:00",3146103118
"2005-07-19 04:25:00",3109404518
"2005-07-19 04:30:00",3167097400
"2005-07-19 04:35:00",3193553384
"2005-07-19 04:40:00",3223109168
"2005-07-19 04:45:00",3192723532
"2005-07-19 04:50:00",3071057885
"2005-07-19 04:55:00",3181151333
"2005-07-19 05:00:00",2951529497
"2005-07-19 05:05:00",2820063149
"2005-07-19 05:10:00",2740042782
"2005-07-19 05:15:00",2746090654
"2005-07-19 05:20:00",2728159626
"2005-07-19 05:25:00",2628899774
"2005-07-19 05:30:00",2612020605
"2005-07-19 05:35:00",2933896485
"2005-07-19 05:40:00",2644501866
"2005-07-19 05:45:00",2530570007
"2005-07-19 05:50:00",2490700446
"2005-07-19 05:55:00",2515009317
"2005-07-19 06:00:00",2471522179
"2005-07-19 06:05:00",2300612476
"2005-07-19 06:10:00",2328710584
"2005-07-19 06:15:00",2288682840
"2005-07-19 06:20:00",2222857911
"2005-07-19 06:25:00",2267342817
"2005-07-19 06:30:00",2158282984
"2005-07-19 06:35:00",2321234794
"2005-07-19 06:40:00",2141832580
"2005-07-19 06:45:00",2154067779
"2005-07-19 06:50:00",2127792105
"2005-07-19 06:55:00",2151543370
"2005-07-19 07:00:00",2150935330
"2005-07-19 07:05:00",2150618334
"2005-07-19 07:10:00",2103266549
"2005-07-19 07:15:00",2004162332
"2005-07-19 07:20:00",1941377317
"2005-07-19 07:25:00",1892582785
"2005-07-19 07:30:00",1910179241
"2005-07-19 07:35:00",1952961941
"2005-07-19 07:40:00",1811124901
"2005-07-19 07:45:00",1824458888
"2005-07-19 07:50:00",1899754369
"2005-07-19 07:55:00",1955575948
"2005-07-19 08:00:00",1863099139
"2005-07-19 08:05:00",1753183773
"2005-07-19 08:10:00",1715535207
"2005-07-19 08:15:00",1744142801
"2005-07-19 08:20:00",1767323919
"2005-07-19 08:25:00",1680190110
"2005-07-19 08:30:00",1677562361
"2005-07-19 08:35:00",1754356893
"2005-07-19 08:40:00",1725545403
"2005-07-19 08:45:00",1695976154
"2005-07-19 08:50:00",1810913157
"2005-07-19 08:55:00",1777349197
"2005-07-19 09:00:00",1709254490
"2005-07-19 09:05:00",1636128760
"2005-07-19 09:10:00",1635422821
"2005-07-19 09:15:00",1603407374
"2005-07-19 09:20:00",1626407476
"2005-07-19 09:25:00",1631276129
"2005-07-19 09:30:00",1663573446
"2005-07-19 09:35:00",1711892623
"2005-07-19 09:40:00",1605142181
"2005-07-19 09:45:00",1360846272
"2005-07-19 09:50:00",1446181714
"2005-07-19 09:55:00",1471434550
"2005-07-19 10:00:00",1414935113
"2005-07-19 10:05:00",1550318447
"2005-07-19 10:10:00",1511960817
"2005-07-19 10:15:00",1417393597
"2005-07-19 10:20:00",1417311826
"2005-07-19 10:25:00",1403353985
"2005-07-19 10:30:00",1625316012
"2005-07-19 10:35:00",1516154550
"2005-07-19 10:40:00",1469447136
"2005-07-19 10:45:00",1499628860
"2005-07-19 10:50:00",1587541086
"2005-07-19 10:55:00",1575153141
"2005-07-19 11:00:00",1507319462
"2005-07-19 11:05:00",1642740623
"2005-07-19 11:10:00",1601753703
"2005-07-19 11:15:00",1605357311
"2005-07-19 11:20:00",1667854161
"2005-07-19 11:25:00",1875400403
"2005-07-19 11:30:00",2627647516
"2005-07-19 11:35:00",1857593866
"2005-07-19 11:40:00",1783262008
"2005-07-19 11:45:00",1729706305
"2005-07-19 11:50:00",1806670331
"2005-07-19 11:55:00",1798264548
"2005-07-19 12:00:00",1754362584
"2005-07-19 12:05:00",1802842539
"2005-07-19 12:10:00",1852953457
"2005-07-19 12:15:00",1976584650
"2005-07-19 12:20:00",2061727819
"2005-07-19 12:25:00",2201931830
"2005-07-19 12:30:00",2199495971
"2005-07-19 12:35:00",2203105604
"2005-07-19 12:40:00",2359954145
"2005-07-19 12:45:00",2476265586
"2005-07-19 12:50:00",2618060142
"2005-07-19 12:55:00",2721862439
"2005-07-19 13:00:00",2745160251
"2005-07-19 13:05:00",2819348905
"2005-07-19 13:10:00",2998184948
"2005-07-19 13:15:00",3079800485
"2005-07-19 13:20:00",3324739046
"2005-07-19 13:25:00",3597437986
"2005-07-19 13:30:00",3816227183
"2005-07-19 13:35:00",3918372581
"2005-07-19 13:40:00",4075967987
"2005-07-19 13:45:00",4351705969
"2005-07-19 13:50:00",4415476581
"2005-07-19 13:55:00",4693004851
"2005-07-19 14:00:00",4781879504
"2005-07-19 14:05:00",5042531737
"2005-07-19 14:10:00",4981632545
"2005-07-19 14:15:00",5183042444
"2005-07-19 14:20:00",5282053991
"2005-07-19 14:25:00",5494667555
"2005-07-19 14:30:00",5949501391
"2005-07-19 14:35:00",6040063568
"2005-07-19 14:40:00",6158368563
"2005-07-19 14:45:00",6201418129
"2005-07-19 14:50:00",6421759936
"2005-07-19 14:55:00",6639079503
"2005-07-19 15:00:00",6690654604
"2005-07-19 15:05:00",6682290764
"2005-07-19 15:10:00",6733823288
"2005-07-19 15:15:00",7006152478
"2005-07-19 15:20:00",6955706232
"2005-07-19 15:25:00",7320041999
"2005-07-19 15:30:00",6964639198
"2005-07-19 15:35:00",7162328947
"2005-07-19 15:40:00",7074808535
"2005-07-19 15:45:00",7198561211
"2005-07-19 15:50:00",7236827557
"2005-07-19 15:55:00",7424204702
"2005-07-19 16:00:00",7414225498
"2005-07-19 16:05:00",7553263208
"2005-07-19 16:10:00",7621195150
"2005-07-19 16:15:00",7431206459
"2005-07-19 16:20:00",7726290737
"2005-07-19 16:25:00",7849322160
"2005-07-19 16:30:00",7684945431
"2005-07-19 16:35:00",7689091306
"2005-07-19 16:40:00",7921964635
"2005-07-19 16:45:00",7725879222
"2005-07-19 16:50:00",8080766135
"2005-07-19 16:55:00",7858217874
"2005-07-19 17:00:00",7950000386
"2005-07-19 17:05:00",7839117578
"2005-07-19 17:10:00",7998255210
"2005-07-19 17:15:00",8222110224
"2005-07-19 17:20:00",8377289544
"2005-07-19 17:25:00",8214507590
"2005-07-19 17:30:00",8093041318
"2005-07-19 17:35:00",8150672447
"2005-07-19 17:40:00",8020622188
"2005-07-19 17:45:00",8115359788
"2005-07-19 17:50:00",8005135418
"2005-07-19 17:55:00",7925111371
"2005-07-19 18:00:00",7863439105
"2005-07-19 18:05:00",7805571208
"2005-07-19 18:10:00",7757108918
"2005-07-19 18:15:00",7763558547
"2005-07-19 18:20:00",7684692986
"2005-07-19 18:25:00",7497428422
"2005-07-19 18:30:00",7747021009
"2005-07-19 18:35:00",7902968416
"2005-07-19 18:40:00",7734636258
"2005-07-19 18:45:00",7678792216
"2005-07-19 18:50:00",7802866310
"2005-07-19 18:55:00",7581297155
"2005-07-19 19:00:00",7472724569
"2005-07-19 19:05:00",7687023542
"2005-07-19 19:10:00",7691832139
"2005-07-19 19:15:00",7725660399
"2005-07-19 19:20:00",7980097315
"2005-07-19 19:25:00",7890825842
"2005-07-19 19:30:00",7654236781
"2005-07-19 19:35:00",7825522340
"2005-07-19 19:40:00",7537197182
"2005-07-19 19:45:00",7755007153
"2005-07-19 19:50:00",7907257456
"2005-07-19 19:55:00",7811650572
"2005-07-19 20:00:00",7558889350
"2005-07-19 20:05:00",7578495810
"2005-07-19 20:10:00",7561859491
"2005-07-19 20:15:00",7536397553
"2005-07-19 20:20:00",7748215040
"2005-07-19 20:25:00",7840721972
"2005-07-19 20:30:00",7820559959
"2005-07-19 20:35:00",7827390512
"2005-07-19 20:40:00",7750295354
"2005-07-19 20:45:00",7741149544
"2005-07-19 20:50:00",7753511716
"2005-07-19 20:55:00",7503674408
"2005-07-19 21:00:00",7674744504
"2005-07-19 21:05:00",7688047717
"2005-07-19 21:10:00",7615208040
"2005-07-19 21:15:00",7779651503
"2005-07-19 21:20:00",7714124873
"2005-07-19 21:25:00",7639841718
"2005-07-19 21:30:00",7403316965
"2005-07-19 21:35:00",7459565371
"2005-07-19 21:40:00",7266295481
"2005-07-19 21:45:00",6979785163
"2005-07-19 21:50:00",7103849074
"2005-07-19 21:55:00",7117270980
"2005-07-19 22:00:00",6914730394
"2005-07-19 22:05:00",6819966701
"2005-07-19 22:10:00",6920489909
"2005-07-19 22:15:00",6921189149
"2005-07-19 22:20:00",6792600128
"2005-07-19 22:25:00",6689535881
"2005-07-19 22:30:00",6488749875
"2005-07-19 22:35:00",6455330461
"2005-07-19 22:40:00",6411407333
"2005-07-19 22:45:00",6233757256
"2005-07-19 22:50:00",6064029465
"2005-07-19 22:55:00",6189524850
"2005-07-19 23:00:00",5946463081
"2005-07-19 23:05:00",5736616764
"2005-07-19 23:10:00",5768893052
"2005-07-19 23:15:00",5779500694
"2005-07-19 23:20:00",5675484601
"2005-07-19 23:25:00",5316965983
"2005-07-19 23:30:00",5273821028
"2005-07-19 23:35:00",4958499391
"2005-07-19 23:40:00",4881671759
"2005-07-19 23:45:00",4765051428
"2005-07-19 23:50:00",4571109560
"2005-07-19 23:55:00",4763694272
"2005-07-20 00:00:00",4575985341
"2005-07-20 00:05:00",4428986628
"2005-07-20 00:10:00",4336660436
"2005-07-20 00:15:00",4447227656
"2005-07-20 00:20:00",4276303919
"2005-07-20 00:25:00",4228783166
"2005-07-20 00:30:00",4175108542
"2005-07-20 00:35:00",4175077557
"2005-07-20 00:40:00",4183506957
"2005-07-20 00:45:00",4202265506
"2005-07-20 00:50:00",3985894613
"2005-07-20 00:55:00",4053788791
"2005-07-20 01:00:00",4064510299
"2005-07-20 01:05:00",3969339875
"2005-07-20 01:10:00",3900400597
"2005-07-20 01:15:00",3854801623
"2005-07-20 01:20:00",3763954007
"2005-07-20 01:25:00",3851880843
"2005-07-20 01:30:00",3780032793
"2005-07-20 01:35:00",4087097642
"2005-07-20 01:40:00",3707849160
"2005-07-20 01:45:00",3607509342
"2005-07-20 01:50:00",3591437644
"2005-07-20 01:55:00",3547525398
"2005-07-20 02:00:00",3531876364
"2005-07-20 02:05:00",3626780627
"2005-07-20 02:10:00",3785705623
"2005-07-20 02:15:00",3720609654
"2005-07-20 02:20:00",3783593510
"2005-07-20 02:25:00",3736183908
"2005-07-20 02:30:00",3843024924
"2005-07-20 02:35:00",3674626926
"2005-07-20 02:40:00",3631468125
"2005-07-20 02:45:00",3859091034
"2005-07-20 02:50:00",3615838962
"2005-07-20 02:55:00",3706567688
"2005-07-20 03:00:00",3595936266
"2005-07-20 03:05:00",3549145636
"2005-07-20 03:10:00",3686298005
"2005-07-20 03:15:00",3607864559
"2005-07-20 03:20:00",3398941146
"2005-07-20 03:25:00",3470817377
"2005-07-20 03:30:00",3382329413
"2005-07-20 03:35:00",3281566967
"2005-07-20 03:40:00",3262724910
"2005-07-20 03:45:00",3242778196
"2005-07-20 03:50:00",3120063244
"2005-07-20 03:55:00",3164461130
"2005-07-20 04:00:00",3053444373
"2005-07-20 04:05:00",3205401459
"2005-07-20 04:10:00",3304761388
"2005-07-20 04:15:00",3044924535
"2005-07-20 04:20:00",3082691613
"2005-07-20 04:25:00",3028022783
"2005-07-20 04:30:00",2920418573
"2005-07-20 04:35:00",2747119265
"2005-07-20 04:40:00",2748053101
"2005-07-20 04:45:00",2720659044
"2005-07-20 04:50:00",2559435879
"2005-07-20 04:55:00",2567202939
"2005-07-20 05:00:00",2603101130
"2005-07-20 05:05:00",2643605549
"2005-07-20 05:10:00",2899371636
"2005-07-20 05:15:00",2510765676
"2005-07-20 05:20:00",2325451464
"2005-07-20 05:25:00",2469411334
"2005-07-20 05:30:00",2418265303
"2005-07-20 05:35:00",2354936786
"2005-07-20 05:40:00",2270485847
"2005-07-20 05:45:00",2191390163
"2005-07-20 05:50:00",2253295566
"2005-07-20 05:55:00",2187091764
"2005-07-20 06:00:00",2122724641
"2005-07-20 06:05:00",2217787675
"2005-07-20 06:10:00",2231429632
"2005-07-20 06:15:00",2160808633
"2005-07-20 06:20:00",2269303232
"2005-07-20 06:25:00",1936741503
"2005-07-20 06:30:00",1879428997
"2005-07-20 06:35:00",1935763798
"2005-07-20 06:40:00",1767131460
"2005-07-20 06:45:00",1778830830
"2005-07-20 06:50:00",1687689102
"2005-07-20 06:55:00",1646987727
"2005-07-20 07:00:00",1632922857
"2005-07-20 07:05:00",1655617249
"2005-07-20 07:10:00",1587231986
"2005-07-20 07:15:00",1535938757
"2005-07-20 07:20:00",1587082869
"2005-07-20 07:25:00",1507144865
"2005-07-20 07:30:00",1497894008
"2005-07-20 07:35:00",1488406074
"2005-07-20 07:40:00",1468510794
"2005-07-20 07:45:00",1481691825
"2005-07-20 07:50:00",1532909057
"2005-07-20 07:55:00",1505201827
"2005-07-20 08:00:00",1514300436
"2005-07-20 08:05:00",1548700562
"2005-07-20 08:10:00",1506818947
"2005-07-20 08:15:00",1515580347
"2005-07-20 08:20:00",1545062278
"2005-07-20 08:25:00",1567564310
"2005-07-20 08:30:00",1514469691
"2005-07-20 08:35:00",1530014200
"2005-07-20 08:40:00",1468729982
"2005-07-20 08:45:00",1489512873
"2005-07-20 08:50:00",1407509892
"2005-07-20 08:55:00",1374190000
"2005-07-20 09:00:00",1410271712
"2005-07-20 09:05:00",1434615775
"2005-07-20 09:10:00",1486095163
"2005-07-20 09:15:00",1524430742
"2005-07-20 09:20:00",1429960869
"2005-07-20 09:25:00",1416844467
"2005-07-20 09:30:00",1495141672
"2005-07-20 09:35:00",1469942883
"2005-07-20 09:40:00",1455596589
"2005-07-20 09:45:00",1414980875
"2005-07-20 09:50:00",1442712647
"2005-07-20 09:55:00",1371189716
"2005-07-20 10:00:00",1434103578
"2005-07-20 10:05:00",1420042413
"2005-07-20 10:10:00",1391754258
"2005-07-20 10:15:00",1346797916
"2005-07-20 10:20:00",1342926566
"2005-07-20 10:25:00",1359598378
"2005-07-20 10:30:00",1326461596
"2005-07-20 10:35:00",1376431923
"2005-07-20 10:40:00",1374358690
"2005-07-20 10:45:00",1369508142
"2005-07-20 10:50:00",1364473965
"2005-07-20 10:55:00",1390693856
"2005-07-20 11:00:00",1505498212
"2005-07-20 11:05:00",1449941373
"2005-07-20 11:10:00",1459843872
"2005-07-20 11:15:00",1466432564
"2005-07-20 11:20:00",1461148614
"2005-07-20 11:25:00",1504126877
"2005-07-20 11:30:00",1566151688
"2005-07-20 11:35:00",1595937496
